duration,status
13620.342909459112,1
19836.724141918214,1
38006.265503642346,1
11112.377181876438,1
12289.938689685952,1
30166.536384122966,1
14482.668200055376,1
5001.971841233924,1
36463.24066417,1
9886.120417237104,1
14392.3640497375,1
32655.537595140573,1
39271.7331804135,1
8401.750115267476,1
12394.351901705273,1
28752.119771666625,1
42522.22074054935,1
12438.700391238235,1
4838.218801216441,1
11767.255267836887,1
8354.992511952696,1
31407.77692229778,1
16380.394578248,1
25711.893253328366,1
17212.753203472384,1
11512.386903445666,1
2500.3156097913366,1
32180.188989392624,1
24835.819017083457,1
24534.862754404752,1
6176.730563139909,1
6302.344635622366,1
24477.937719308607,1
44371.765703787554,1
33494.461843093675,1
16819.328977266116,1
19008.15105836377,1
14062.284540509967,1
49607.71333963613,1
8371.981686591354,1
19745.425573974535,1
26429.01430626707,1
18422.283697824354,1
11174.603783667515,1
5109.281888524828,1
26098.843970513626,1
16177.611266361371,1
21475.63053637716,1
18657.775095704572,1
6537.204767053869,1
12475.747383032372,1
17875.66390769509,1
16620.14026597341,1
18661.533229589113,1
22973.893113442093,1
25301.513696620354,1
5233.702065887672,1
16795.180037547212,1
21169.395158822263,1
18532.8690237708,1
26461.693204426716,1
61539.94421494084,1
28792.427150337015,1
19297.887789645567,1
5258.604279962184,1
31018.284124997554,1
26967.260693281998,1
9387.844470957025,1
20854.889397992483,1
17983.457047263146,1
20700.03121108586,1
24766.22095556603,1
39150.16704090616,1
43268.30780541346,1
5777.340904392669,1
36285.67440292933,1
26428.042822733743,1
13370.86896372304,1
12331.63110805005,1
13647.367653205056,1
41889.75852459931,0
18446.386077847,0
39852.81116925364,0
19040.029390557385,0
7132.154519482851,0
8712.513833638533,0
7700.873383712945,0
32564.10623503254,0
19017.292494017976,0
10652.822371792307,0
13585.098885524752,0
11125.438810694988,0
19127.141330171577,0
24928.17157434517,0
26073.13870165723,0
13030.193947330934,0
1801.4718263318518,0
29692.056972344544,0
12751.071088368953,0
42984.13156472024,0